id,mensa_id,date,name,category,prices_students,notes
2695806,113,2017-06-29,Hausgemachter Gemüserösti mit Sauerrahmdip,Tagesgericht,2.15,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff', 'Milch', 'Eier']"
2695807,113,2017-06-29,Bratwurst mit Pommes frites und Currysauce dazu Salat,Tellergericht,3.05,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
2713570,113,2017-06-29,"Salatteller wahlweise mit Hähnchenstreifen zzgl. 1,20 € mit einem Brötchen Cocktail Dressing dazu Italienisches Dressing , Sauerrahmdressing",Vital Linie,2.15,"['Senf', 'Sellerie', 'mit  Alkohol', 'mit Antioxidationsmittel', 'Schwefeldioxid  und Sulfite', 'Eier', 'Milch', 'glutenhaltiges Getreide']"
2713571,113,2017-06-29,Panzerotti/Cappelleti Rosso mit Tomaten-Ricotta-Basilikum Füllung Vegetarische Soja-Bolognese oder Käsesauce,Wochenhit,2.75,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
2695810,113,2017-06-30,Gebackenes Seelachsfilet mit Kräuterhollandaise,Menü I,3.2,"['Milch', 'Eier', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide']"
2695811,113,2017-06-30,Gemüsepfanne mit Schupfnudeln und Zitronen-Kräuterdip,Menü II vegetarisch,3.05,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2701161,113,2017-06-30,Lammhacksteak mit Rosmarinjus und Reis dazu Salat,Tagesgericht,2.25,"['mit Farbstoff', 'Milch', 'glutenhaltiges Getreide']"
2695813,113,2017-06-30,Gebackenes Schweineschnitzel mit Pommes frites und Rahmsauce dazu Salat,Tellergericht,3.15,"['mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2695814,113,2017-06-30,Kichererbsen-Ananas-Spinat-Curry mit Kartoffeln- vegan,Vital Linie,3.25,"['Sellerie', 'glutenhaltiges Getreide', 'Senf', 'Erdnüsse']"
2709426,113,2017-07-03,Geschmorter Putenbraten mit Apfelrahmsauce,Menü I,3.2,"['Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
2709427,113,2017-07-03,"Chinakohl mit Kirschtomaten, Champigons und Paprika",Menü II vegetarisch,3.15,['geschwärzt']
2709428,113,2017-07-03,3 gebackene Kartoffelpuffer mit Apfelmus,Tagesgericht,2.25,"['mit Antioxidationsmittel', 'Eier', 'glutenhaltiges Getreide']"
2709429,113,2017-07-03,Gebackenes Schweineschnitzel mit Pommes frites und Jägersauce dazu Salat,Tellergericht,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2709430,113,2017-07-03,Schweinerückenstreifen mit Estragon-Senfsauce und Zartweizen dazu Möhrengemüse,Vital Linie,3.45,"['mit Farbstoff', 'Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2709431,113,2017-07-04,Halbes gegrilltes Hähnchen mit Estragonjus,Menü I,3.35,['glutenhaltiges Getreide']
2709432,113,2017-07-04,2 Kartoffeltaschen mit Frischkäsefüllung dazu Tomatensauce,Menü II vegetarisch,3.05,"['Sellerie', 'mit Farbstoff', 'Milch', 'glutenhaltiges Getreide']"
2709433,113,2017-07-04,Spaghetti mit Petersilienpesto -vegan,Tagesgericht,2.15,"['Schalenfrüchte/', 'glutenhaltiges Getreide']"
2709434,113,2017-07-04,Bratwurst mit Pommes frites und Zwiebelsauce dazu Salat,Tellergericht,3.05,"['Milch', 'Sellerie', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
2709435,113,2017-07-04,"Bunter Salatteller wahlweise mit Tintenfischringen zzgl. 1,20 € dazu Balsamicodressing , French Dressing oder Sauerrahmdressing",Vital Linie,2.15,"['Milch', 'Eier', 'mit  Alkohol', 'Schwefeldioxid  und Sulfite', 'Senf', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2718369,113,2017-07-04,Tortellini Verdura (grüne Teigringe mit Gemüsefüllung) Tomatensauce Zwiebelsauce,Wochenhit,2.75,"['mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2718368,113,2017-07-04,Tortellini Verdura (grüne Teigringe mit Gemüsefüllung) Tomatensauce Zwiebelsauce,Wochenhit,2.75,"['mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2724984,113,2017-07-05,Herzhaftes Rindergulasch mit Pilzen und Paprika,Menü I,3.35,"['Sellerie', 'glutenhaltiges Getreide']"
2724985,113,2017-07-05,"Austernpilze mit frischen Kräutern, Champignons, Gemüsestreifen und Tofu -vegan",Menü II vegetarisch,3.25,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
2709439,113,2017-07-05,"Milchreis mit Rosinen, Zimt und Zucker dazu ein Stück Obst",Tagesgericht,2.05,['Milch']
2709440,113,2017-07-05,Gebackenes Schweineschnitzel mit Pommes frites und Paprikasauce dazu Salat,Tellergericht,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2718375,113,2017-07-05,Seelachs mit Kürbispüree und Möhren dazu Lauch-Mais-Salat mit Sesamöl,Vital Linie,3.45,"['glutenhaltiges Getreide', 'Sesam', 'Milch', 'Fisch']"
2718374,113,2017-07-05,Seelachs mit Kürbispüree und Möhren dazu Lauch-Mais-Salat mit Sesamöl,Vital Linie,3.45,"['glutenhaltiges Getreide', 'Sesam', 'Milch', 'Fisch']"
2725755,113,2017-07-06,Putengulasch in Pilzrahmsauce,Menü I,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
2709443,113,2017-07-06,Möhrenschnitzel mit Lauchsauce,Menü II vegetarisch,3.05,"['Sesam', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2709444,113,2017-07-06,Pellkartoffeln mit Kräuterquark dazu Salat,Tagesgericht,2.15,['Milch']
2709445,113,2017-07-06,Bratwurst mit Pommes frites und Currysauce dazu Salat,Tellergericht,3.05,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
2709446,113,2017-07-06,"Bunter Salatteller wahlweise mit Tintenfischringen zzgl. 1,20 € dazu Balsamicodressing , French Dressing oder Sauerrahmdressing",Vital Linie,2.15,"['Milch', 'Eier', 'mit  Alkohol', 'Schwefeldioxid  und Sulfite', 'Senf', 'Sellerie', 'Fisch', 'glutenhaltiges Getreide', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2725310,113,2017-07-06,Tortellini Ricotta & Spinaci (cremiger Ricotta & Spinatfüllung) undTortellini Verdura oder Käsesauce,Wochenhit,2.75,"['mit  Konservierungsstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2729545,113,2017-07-07,Gebackenes Seelachsfilet mit Tartarensauce,Menü I,3.35,"['Senf', 'Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
2725686,113,2017-07-07,Hausgemachter Quinoabratling mit frischen Kräutern und Weißkraut,Menü II vegetarisch,3.25,"['Schwefeldioxid  und Sulfite', 'Senf', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2709450,113,2017-07-07,Geflügelfrikadelle mit Pommes frites und Salat,Tagesgericht,2.25,"['Senf', 'Sellerie']"
2709451,113,2017-07-07,Gebackenes Schweineschnitzel mit Pommes frites und Rahmsauce dazu Salat,Tellergericht,3.15,"['mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2709452,113,2017-07-07,Kartoffelgemüsepfanne mit Rote Bete Dip dazu Erdbeer-Rhabarberdessert-vegan,Vital Linie,3.25,['Soja']
2722364,113,2017-07-10,Puten-Gyros mit Tzatziki,Menü I,3.25,"['Sellerie', 'glutenhaltiges Getreide', 'Milch']"
2722365,113,2017-07-10,Bunte Linsenpfanne mit frischem Gemüse,Menü II vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide']"
2722366,113,2017-07-10,Germknödel mit Pflaumenmus dazu Vanillesauce,Tagesgericht,2.05,"['Milch', 'glutenhaltiges Getreide']"
2730084,113,2017-07-10,Gebackenes Schweineschnitzel mit Pommes frites und Jägersauce dazu Salat,Tellergericht,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2722368,113,2017-07-10,Hähnchenbrust mit glasierten Honigmöhren dazu Kartoffeln,Vital Linie,3.45,"['Sellerie', 'Senf', 'Milch', 'glutenhaltiges Getreide']"
2722369,113,2017-07-11,Hühnerfrikassee mit Spargel und Pilzen,Menü I,3.25,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
2722370,113,2017-07-11,Vegetarisch gefüllte Maultaschen mit gebratenen Zwiebelringen,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2730085,113,2017-07-11,Mit Hackfleisch gefüllte Paprikaschote und Tomatensauce dazu Kartoffelpüree und Erbsengemüse,Tagesgericht,2.35,"['Sellerie', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2722372,113,2017-07-11,Bratwurst mit Pommes frites und Zwiebelsauce dazu Salat,Tellergericht,3.05,"['Milch', 'Sellerie', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
2722373,113,2017-07-11,"Salatteller wahlweise mit Chicken Wings zzgl. 1,20 € dazu Sauerrahmdressing , Italienisches Dressing oder Balsamico Dressing",Vital Linie,2.15,"['mit Farbstoff', 'Schwefeldioxid  und Sulfite', 'Senf', 'Sellerie', 'Milch', 'mit  Alkohol', 'mit Antioxidationsmittel', 'glutenhaltiges Getreide']"
2736247,113,2017-07-11,Tortellini Ricotta & Spinaci : mit cremiger Ricotta & Spinatfüllung Sauce a la creme de poulet (Hühnerrahmsauce) Vegetarische Bolognese,Wochenhit,2.75,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
2722375,113,2017-07-12,Rinderbraten mit Gemüsestreifen dazu braune Rahmsauce,Menü I,3.35,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
2737500,113,2017-07-12,Gemüsepfanne mit mediterranem Gemüse,Menü II vegetarisch,3.25,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2722377,113,2017-07-12,Gebackene vegetarische Frühlingsrolle mit Reis und süß-saurem Dip dazu Salat,Tagesgericht,2.25,"['Schwefeldioxid  und Sulfite', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2722378,113,2017-07-12,Gebackenes Schweineschnitzel mit Pommes frites und Paprikasauce dazu Salat,Tellergericht,3.15,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2722379,113,2017-07-12,Seelachs mit Blattspinat und Mozzarella überbacken dazu Reis,Vital Linie,3.45,"['Schalenfrüchte/', 'Milch', 'Fisch', 'glutenhaltiges Getreide']"
2722380,113,2017-07-13,Rindergulasch mit Gurken und Zwiebeln,Menü I,3.35,"['Senf', 'mit Süßungsmittel']"
2722381,113,2017-07-13,Blumenkohl und Brokkoli überbacken mit Sauce Hollandaise,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2722382,113,2017-07-13,"Bami Goreng, asiatische Nudelpfanne mit Hühnerfleisch und Joghurtdessert",Tagesgericht,2.25,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2722383,113,2017-07-13,Bratwurst mit Pommes frites und Currysauce dazu Salat,Tellergericht,3.05,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
2738220,113,2017-07-13,"Salatteller wahlweise mit Chicken Wings zzgl. 1,20 € Aprikosendressing dazu Sauerrahmdressing , Italienisches Dressing",Vital Linie,2.15,"['Senf', 'Sellerie', 'Schwefeldioxid  und Sulfite', 'Milch', 'mit  Alkohol', 'mit Antioxidationsmittel', 'glutenhaltiges Getreide']"
2738068,113,2017-07-13,Tortelloni Verdura mit einer feinen Gemüsefüllung Käsesauce Sojabolognese,Wochenhit,2.75,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
2722386,113,2017-07-14,Gebackenes Seelachsfilet mit Remouladensauce,Menü I,3.25,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
2722387,113,2017-07-14,Gemüselasagne mit Spinatnudeln und Käsesauce,Menü II vegetarisch,2.95,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2722388,113,2017-07-14,"Schupfnudeln ""schwäbische Art"" dazu Weißkrautsalat mit Paprikastreifen",Tagesgericht,2.05,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Farbstoff']"
2722389,113,2017-07-14,Gebackenes Schweineschnitzel mit Pommes frites und Rahmsauce dazu Salat,Tellergericht,3.15,"['mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2722390,113,2017-07-14,Geräuchertes Tofusteak mit Ratatouille und Rosmarinkartoffel-vegan,Vital Linie,3.15,"['Soja', 'glutenhaltiges Getreide']"
2732551,113,2017-07-17,Putenbraten mit brauner Senfsauce,Menü I,3.25,"['Senf', 'glutenhaltiges Getreide']"
2732552,113,2017-07-17,Gebratene Käseschnitte mit Curry-Apfel-Sauce,Menü II vegetarisch,2.95,"['Senf', 'mit Antioxidationsmittel', 'mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2732553,113,2017-07-17,Gemüsespaghetti mit Tomatensauce dazu Salat,Tagesgericht,2.15,"['Milch', 'mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide']"
2732554,113,2017-07-17,Chicken Wings mit Bulgur-Rucola Salat,Vital Linie,3.45,"['Schwefeldioxid  und Sulfite', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2738593,113,2017-07-18,Gebackenes Hähnchenbruststeak mit Kräuterrahmsauce,Menü I,3.15,"['Milch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2732556,113,2017-07-18,Scharfe Glasnudeln mit Gemüse und Pilzen -Vegan-,Menü II vegetarisch,2.95,"['Sesam', 'Senf', 'Soja', 'glutenhaltiges Getreide']"
2746829,113,2017-07-18,Bauernfrikadelle in brauner Senfsauce Pommes frites Mischsalat,Tagesgericht,2.25,"['Senf', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2746665,113,2017-07-18,Bratwurst mit Zwiebelsauce und Pommes frites dazu Salat,Tellergericht,3.05,"['Milch', 'Sellerie', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
2746773,113,2017-07-18,"Salatteller wahlweise mit gebackenem Hetax-Käse zzgl. 1,20 € Cocktail Dressing , French Dressing oder Italienisches Dressing",Vital Linie,2.25,"['Senf', 'Sellerie', 'mit  Alkohol', 'Schwefeldioxid  und Sulfite', 'Eier', 'mit Süßungsmittel', 'Milch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel']"
2732559,113,2017-07-19,Pfannengyros mit Tzatziki,Menü I,3.25,"['Milch', 'mit Schweinefleisch']"
2747075,113,2017-07-19,Kokosreis mit Kürbis und Karotten dazu kalter Chilidip - vegan,Menü II vegetarisch,2.95,"['Sesam', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit  Konservierungsstoff', 'Soja', 'mit Farbstoff']"
2732561,113,2017-07-19,2 Blaubeer- Pfannkuchen mit Vanillequarkcreme,Tagesgericht,2.05,"['Milch', 'Eier', 'glutenhaltiges Getreide']"
2747432,113,2017-07-19,Kabeljau auf Rhabarbergemüse mit Kräuterreis,Vital Linie,3.35,"['Milch', 'Fisch']"
2732563,113,2017-07-20,Gebackenes Putenschnitzel mit fruchtiger Paprikasauce,Menü I,3.1,"['Sellerie', 'Senf', 'mit Schweinefleisch', 'mit Süßungsmittel', 'mit  Konservierungsstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2732564,113,2017-07-20,Brokkoli-Nußecke mit Tomatensauce,Menü II vegetarisch,2.95,"['Milch', 'mit Farbstoff', 'Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
2732565,113,2017-07-20,Bandnudeln mit Sonnenblumenkernen und Blattspinat dazu Tomatenpesto,Tagesgericht,2.15,"['Sellerie', 'Schalenfrüchte/', 'Eier', 'mit  Konservierungsstoff', 'Milch', 'glutenhaltiges Getreide', 'geschwärzt']"
2748646,113,2017-07-21,Gebratenes Seelachsfilet mit Zitronenhollansaise,Menü I,3.25,"['Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
2732568,113,2017-07-21,Blumenkohl-Käse-Medaillon mit Kräutersauce,Menü II vegetarisch,3.05,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2750418,113,2017-07-21,Hinterländer Käsebratwurst Mirabellenkompott dazu hessischer Kartoffelsalat,Tagesgericht,2.25,"['Schwefeldioxid  und Sulfite', 'Senf', 'mit  Alkohol', 'mit Süßungsmittel', 'Milch', 'mit Schweinefleisch', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit  Konservierungsstoff']"
2750419,113,2017-07-21,Tomaten-Chili-Knoblauchspaghetti mit Tofu- vegan,Vital Linie,2.95,"['Soja', 'glutenhaltiges Getreide']"
2754036,113,2017-07-24,Hähnchenspieß mit Kräuter-Zitronenhollandaise,Menü I,3.15,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'Soja']"
2744516,113,2017-07-24,Kichererbsen-Ananas-Spinat-Curry mit Kartoffeln- vegan,Menü II vegetarisch,2.85,"['Sellerie', 'glutenhaltiges Getreide', 'Senf', 'Erdnüsse']"
2754057,113,2017-07-24,"Bunter Salatteller wahlweise mit Tintenfischringen zzgl. 1,50 € dazu Sauerrahm-, , Italienisches oder Joghurt Dressing",Tagesgericht,2.15,"['Eier', 'mit Süßungsmittel', 'Schwefeldioxid  und Sulfite', 'Senf', 'Sellerie', 'Milch', 'mit  Alkohol', 'Fisch', 'glutenhaltiges Getreide', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2744518,113,2017-07-25,Herzhaftes Rindergulasch mit Pilzen,Menü I,3.25,"['Sellerie', 'mit  Konservierungsstoff', 'glutenhaltiges Getreide']"
2744519,113,2017-07-25,Zucchini im Backteig mit Basilikumdip,Menü II vegetarisch,2.9,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2754818,113,2017-07-25,Hausgemachter Vollwert-Gemüsepuffer mit Schmandsauce und Salat,Tagesgericht,2.25,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2744521,113,2017-07-26,"Schweinegeschnetzeltes ""Züricher Art """,Menü I,3.15,"['Sellerie', 'Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Süßungsmittel']"
2744522,113,2017-07-26,Scharfe Mienudelpfanne mit Gemüse und Pilzen,Menü II vegetarisch,3.05,"['Senf', 'Soja', 'glutenhaltiges Getreide']"
2744523,113,2017-07-26,Gemüsespaghetti mit Petersilienpesto -vegan,Tagesgericht,2.25,"['Schalenfrüchte/', 'Sellerie', 'glutenhaltiges Getreide']"
2744524,113,2017-07-27,Gebackenes Seelachsfilet mit Remouladensauce,Menü I,3.2,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
2756176,113,2017-07-27,Möhrenschnitzel mit Joghurt-Kräuter Dip,Menü II vegetarisch,2.85,"['Sesam', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2744526,113,2017-07-27,Currywurst mit Pommes frites und Salat,Tagesgericht,2.45,"['Milch', 'Senf', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Phosphat', 'mit  Konservierungsstoff']"
2744527,113,2017-07-28,Gebackenes Hähnchenbrustfilet mit Käsesauce,Menü I,3.15,"['Sellerie', 'Milch', 'Eier', 'mit  Konservierungsstoff', 'glutenhaltiges Getreide']"
2744528,113,2017-07-28,Couscouspfanne mit Schafskäse und Backpflaumen,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
2744529,113,2017-07-28,"Bunter Salatteller wahlweise mit Tintenfischringen zzgl. 1,50 € dazu Sauerrahmdressing , Italienisches Dressing oder Joghurt Dressing",Tagesgericht,2.15,"['Eier', 'mit Süßungsmittel', 'Schwefeldioxid  und Sulfite', 'Senf', 'Sellerie', 'Milch', 'mit  Alkohol', 'Fisch', 'glutenhaltiges Getreide', 'mit  Phosphat', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2752637,113,2017-07-31,Rinderhacksteak mit Mozzarella gefüllt dazu Knoblauchsauce,Menü I,3.15,"['Sellerie', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Milch', 'Eier']"
2752638,113,2017-07-31,Gebackener Hetax-Käse mit Joghurtdip,Menü II vegetarisch,2.95,"['Eier', 'Milch', 'glutenhaltiges Getreide']"
2752639,113,2017-07-31,"Salatteller wahlweise mit Kartoffeltasche zzgl. 1,50€ und einem Brötchen dazu Italienisches Dressing, , Sauerrahmdressing oder Joghurt Dressing",Tagesgericht,2.15,"['Eier', 'mit Süßungsmittel', 'Schwefeldioxid  und Sulfite', 'Senf', 'Sellerie', 'mit  Alkohol', 'mit Antioxidationsmittel', 'glutenhaltiges Getreide', 'Milch']"
2752640,113,2017-08-01,Gebackenes Schweineschnitzel mit Paprikasauce,Menü I,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2762549,113,2017-08-01,Vegetarisch gefüllte Canneloni mit Sojabolognese,Menü II vegetarisch,3.15,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2752642,113,2017-08-01,Feurige Tomaten-Chili-Knoblauchspaghetti- vegan dazu Salat,Tagesgericht,2.25,['glutenhaltiges Getreide']
2763164,113,2017-08-02,Gebackenes Hähnchenschnitzel Paprikasauce,Menü I,3.15,"['Milch', 'glutenhaltiges Getreide']"
2752644,113,2017-08-02,Kokosreis mit Chili Dip- vegan,Menü II vegetarisch,2.8,"['Sesam', 'Soja', 'glutenhaltiges Getreide', 'mit Süßungsmittel', 'mit  Konservierungsstoff', 'mit Farbstoff']"
2752645,113,2017-08-02,"Salatteller wahlweise mit Kartoffeltasche zzgl. 1,50€ und einem Brötchen dazu Italienisches Dressing, , Sauerrahmdressing oder Joghurt Dressing",Tagesgericht,2.15,"['Eier', 'mit Süßungsmittel', 'Schwefeldioxid  und Sulfite', 'Senf', 'Sellerie', 'mit  Alkohol', 'mit Antioxidationsmittel', 'glutenhaltiges Getreide', 'Milch']"
2752646,113,2017-08-03,Gyros mit Tzatziki,Menü I,3.15,"['Milch', 'mit Schweinefleisch']"
2752647,113,2017-08-03,Gemüsepfanne mit Schupfnudeln und Getreide dazu Frankfurter grüne Sauce,Menü II vegetarisch,2.85,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2763713,113,2017-08-03,Gegrillte Hähnchenkeule mit Bratensauce und Pommes frites dazu Salat,Tagesgericht,2.35,"['Milch', 'Sellerie', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2752649,113,2017-08-04,Schweinerückensteak mit Senfsauce,Menü I,3.15,"['Senf', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2765713,113,2017-08-04,Falafel mit Knoblauch-Kräuter Dip,Menü II vegetarisch,3.05,"['Milch', 'Eier', 'Sellerie', 'glutenhaltiges Getreide']"
2758704,113,2017-08-04,Hühnerpilaw mit Currysauce und Salat,Tagesgericht,2.25,"['Milch', 'Senf', 'Sellerie', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2760969,113,2017-08-07,Gegrilltes Putensteak mit Sauce Bearnaise,Menü I,3.15,"['glutenhaltiges Getreide', 'Schwefeldioxid  und Sulfite', 'Milch', 'Eier', 'mit  Alkohol']"
2760970,113,2017-08-07,Brokkoli-Nußecke mit Basilikumsauce,Menü II vegetarisch,2.95,"['Milch', 'mit Farbstoff', 'Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
2768779,113,2017-08-07,"Vegetarische Tortellini ""Rosso-Quatro Formaggio"" mit frischer Tomatensauce dazu Salat",Tagesgericht,2.2,"['mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2760972,113,2017-08-08,Schweinerückensteak mit Zwiebeln und Pilzen,Menü I,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2765988,113,2017-08-08,Chili sin Carne mit Cashewnüssen -vegan und Vollkornreis,Menü II vegetarisch,2.85,"['mit Farbstoff', 'Sellerie', 'Schalenfrüchte/', 'Soja']"
2769549,113,2017-08-08,"Bunter Salatteller wahlweise mit Chicken Wings zzgl. 1,50€ Himbeer Dressing dazu Sauerrahm Dressing/Hausdressing mit Curry , Italienisches Dressing",Tagesgericht,2.15,"['Senf', 'Sellerie', 'Milch', 'mit  Alkohol', 'Schwefeldioxid  und Sulfite', 'mit Antioxidationsmittel', 'mit Farbstoff', 'glutenhaltiges Getreide']"
2770166,113,2017-08-09,Rinderschmorbraten Bratensauce,Menü I,3.25,"['Senf', 'glutenhaltiges Getreide', 'Sellerie']"
2760976,113,2017-08-09,"Chinakohl mit Kirschtomaten, Champignons und Paprika- vegan",Menü II vegetarisch,2.85,['geschwärzt']
2760977,113,2017-08-09,2 Blaubeerpfannkuchen mit Vanillequark,Tagesgericht,2.35,"['Milch', 'Eier', 'glutenhaltiges Getreide']"
2770847,113,2017-08-10,Paniertes Hähnchenbrustfilet Rahmsauce mit Pilzen,Menü I,3.15,"['Sellerie', 'Milch', 'glutenhaltiges Getreide']"
2760979,113,2017-08-10,2 Backcamembert dazu gefüllte Preiselbeer-Birne,Menü II vegetarisch,2.85,"['Milch', 'glutenhaltiges Getreide']"
