id,mensa_id,date,name,category,prices_students,notes
2910958,115,2017-11-03,Bohnen-Bulgurragout mit Walnüssen vegan,Late Lunch vegetarisch,2.95,"['Sellerie', 'Soja', 'Erdnüsse', 'glutenhaltiges Getreide']"
2886782,115,2017-11-04,Gebackenes Schweineschnitzel mit Pommes frites und Zwiebelsauce dazu Salat,Menü I,3.25,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2886783,115,2017-11-04,Brokkolinuggets mit Schmandsauce und Bratkartoffeln dazu Salat,Menü II vegetarisch,3.15,"['mit Konservierungsstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2886784,115,2017-11-04,Bohneneintopf mit Bockwurst und Brötchen,Tagesgericht,2.25,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'mit Phosphat', 'mit Konservierungsstoff', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Antioxidationsmittel']"
2904378,115,2017-11-06,Paniertes Hähnchenbrustfilet mit Rahmsauce und Bratkartoffeln dazu Salat,Abendgericht,3.15,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide']"
2904379,115,2017-11-06,Vegetarisch gefüllte Pasta mit Gemüsecarbonara dazu Salat und Joghurtdessert,Abendgericht vegetarisch,2.95,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2904380,115,2017-11-06,Gebratenes Nilbarschfilet auf Kräutersauce,Bistro Gourmet Fisch,4.65,"['glutenhaltiges Getreide', 'Schwefeldioxid  und Sulfite', 'Sellerie', 'Milch', 'Fisch', 'mit  Alkohol']"
2904381,115,2017-11-06,Roastbeef rosa gebraten mit Sauce Bearnaise,Bistro Gourmet Fleisch,5.8,"['Schwefeldioxid  und Sulfite', 'mit  Alkohol', 'Milch', 'Eier']"
2904382,115,2017-11-07,"Putenbruststreifen ""Country Style"" mit Bratkartoffeln dazu Salat",Abendgericht,3.05,"['Milch', 'Sellerie', 'glutenhaltiges Getreide']"
2904383,115,2017-11-07,Panierter Hetax-Käse mit Knoblauchdip und Reis dazu Salat,Abendgericht vegetarisch,3.1,"['mit Farbstoff', 'Eier', 'Milch', 'glutenhaltiges Getreide']"
2904384,115,2017-11-07,Pangasiusfilet auf Gemüsebett dazu Sauce Hollandaise,Bistro Gourmet Fisch,4.25,"['Milch', 'Eier', 'Sellerie', 'Fisch', 'mit  Phosphat']"
2904385,115,2017-11-07,Putensteak Hawaii mit Ananas und Käse überbacken dazu Bratenjus,Bistro Gourmet Fleisch,4.5,"['Milch', 'glutenhaltiges Getreide']"
2904386,115,2017-11-08,"Mensa Max, Hamburger mit Rindfleisch und Pommes frites dazu Salat",Abendgericht,3.15,"['Sesam', 'Senf', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Süßungsmittel']"
2904387,115,2017-11-08,Gebutterte Maultaschen mit gebratenen Zwiebelringen und Kartoffelsalat dazu Kompott,Abendgericht vegetarisch,2.7,"['Schwefeldioxid  und Sulfite', 'Senf', 'mit  Alkohol', 'mit Süßungsmittel', 'mit Antioxidationsmittel', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2904388,115,2017-11-08,Zanderfilet Grenobler Art,Bistro Gourmet Fisch,5.1,"['Sellerie', 'Milch', 'Fisch']"
2904389,115,2017-11-08,Schweinemedaillon in Käse- Eihülle dazu Rahmsauce,Bistro Gourmet Fleisch,5.1,"['mit Farbstoff', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2904390,115,2017-11-09,Cordon bleu vom Hähnchen gefüllt mit Putenschinken und Pilzrahmsauce und Butterspätzle dazu Salat,Abendgericht,3.1,"['Eier', 'Milch', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
2904391,115,2017-11-09,Gemüse-Lasagne mit Sahnesauce dazu Salat und Früchtejoghurt,Abendgericht vegetarisch,2.85,"['mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2904392,115,2017-11-09,Red Snapper mit Currysauce,Bistro Gourmet Fisch,4.85,"['Senf', 'Sellerie', 'Milch', 'Fisch', 'mit Antioxidationsmittel']"
2904393,115,2017-11-09,Hirschbraten mit Rosenkohl und Semmelknödel,Bistro Gourmet Fleisch,5.95,"['Eier', 'Schwefeldioxid  und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit  Alkohol', 'mit Antioxidationsmittel']"
2904394,115,2017-11-10,Paniertes Schollenfilet mit Kartoffelsalat und Remouladensauce dazu Aprikosenkompott,Abendgericht,3.15,"['Milch', 'mit Süßungsmittel', 'Senf', 'Fisch', 'Eier', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff', 'mit Farbstoff']"
2904395,115,2017-11-10,Vegetarisches Sojachili mit Reis und Salat,Abendgericht vegetarisch,2.95,"['Milch', 'mit Farbstoff', 'Senf', 'Sellerie', 'Soja', 'glutenhaltiges Getreide', 'mit  Konservierungsstoff']"
2904396,115,2017-11-10,Tilapiafilet mit Dillstippe,Bistro Gourmet Fisch,4.65,"['Milch', 'Eier', 'Sellerie', 'Fisch', 'mit  Phosphat']"
2904397,115,2017-11-10,Schweineschnitzel Cafè de Paris,Bistro Gourmet Fleisch,4.6,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit  Konservierungsstoff', 'mit Farbstoff']"
2904398,115,2017-11-11,Putenschnitzel in Sesampanade mit Tomatensauce und Pommes frites dazu Salat,Menü I,3.25,"['Sellerie', 'mit Farbstoff', 'Sesam', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2904399,115,2017-11-11,Champingon-Zucchinipfanne auf Röstiecken mit Kräuterdip dazu Salat und Quarkdessert,Menü II vegetarisch,3.25,"['Milch', 'Sellerie', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2904400,115,2017-11-11,Französischer Gemüseeintopf mit Wiener Würstchen dazu ein Brötchen,Tagesgericht,2.25,"['mit Phosphat', 'mit Konservierungsstoff', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Antioxidationsmittel']"
2918281,115,2017-11-13,Hähnchenspieß mit Paprikasauce und Reis dazu Salat,Abendgericht,2.95,"['mit Farbstoff', 'Milch', 'glutenhaltiges Getreide', 'Soja']"
2918282,115,2017-11-13,Eierpfannkuchen mit Gemüsefüllung und Butterreis dazu Salat,Abendgericht vegetarisch,2.7,"['Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2918283,115,2017-11-13,Lachs mit Sauce Hollandaise,Bistro Gourmet Fisch,5.1,"['Schwefeldioxid  und Sulfite', 'Milch', 'Fisch', 'Eier', 'mit  Alkohol']"
2918284,115,2017-11-13,Entenbrust mit Pfeffersoße,Bistro Gourmet Fleisch,5.8,"['Milch', 'glutenhaltiges Getreide']"
2918285,115,2017-11-14,Putensteak mit Champignonrahmsauce dazu Butterreis und Salat,Abendgericht,3.15,"['Schwefeldioxid  und Sulfite', 'Sellerie', 'glutenhaltiges Getreide', 'mit  Alkohol', 'mit Farbstoff', 'Milch']"
2918286,115,2017-11-14,Tortellini mit Käsefüllung dazu eine Joghurtspeise und einen Salat,Abendgericht vegetarisch,2.95,"['mit Farbstoff', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2918287,115,2017-11-14,Hoki Fischfilet in Bechamelsauce,Bistro Gourmet Fisch,4.25,"['Milch', 'glutenhaltiges Getreide', 'Sellerie', 'Fisch']"
2918288,115,2017-11-14,Paniertes Hähnchenbrustfilet in Tomatenconcassé,Bistro Gourmet Fleisch,4.5,"['Sellerie', 'mit Farbstoff', 'glutenhaltiges Getreide']"
2918289,115,2017-11-15,Puten-Gyros mit Joghurt-Knoblauch-Kräuter Dip und Pommes frites dazu Salat,Abendgericht,3.25,"['Milch', 'Eier']"
2918290,115,2017-11-15,Asiatische Gemüsepfanne mit Räuchertofu und Glasnudeln dazu Salat,Abendgericht vegetarisch,2.9,"['Milch', 'Soja']"
2918291,115,2017-11-15,Forelle in Mandelbutter,Bistro Gourmet Fisch,4.65,"['Schalenfrüchte/', 'Milch', 'Fisch']"
2930450,115,2017-11-15,Hacksteak hausgemacht Tomatensauce,Late Lunch,2.95,"['Sellerie', 'Eier', 'mit Schweinefleisch']"
2930451,115,2017-11-15,Vege. Bratlinge Curry-Ingwersauce,Late Lunch vegetarisch,2.95,"['Senf', 'mit Antioxidationsmittel', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2918293,115,2017-11-16,Pfefferhacksteak vom Rind mit Pommes frites und Salat,Abendgericht,2.95,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'geschwärzt']"
2918294,115,2017-11-16,Gnochhi-Brokkoli-Auflauf überbacken mit Sauce Hollandaise dazu ein Dessert und Salat,Abendgericht vegetarisch,2.75,"['mit Farbstoff', 'Milch', 'Eier']"
2918295,115,2017-11-16,Kabeljaufilet mit Sauce Choron,Bistro Gourmet Fisch,4.45,"['glutenhaltiges Getreide', 'Eier', 'Sellerie', 'Milch', 'Fisch']"
2918296,115,2017-11-16,Lamm Curry,Bistro Gourmet Fleisch,5.95,"['Sellerie', 'Milch', 'Senf', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
2932810,115,2017-11-16,Hähnchenfleischstreifen in Paprikasauce,Late Lunch,3.25,['Sellerie']
2932811,115,2017-11-16,Orientalische Cous Cous Pfanne Joghurt-Kräuter Dip,Late Lunch vegetarisch,3.05,"['Milch', 'Sellerie', 'glutenhaltiges Getreide']"
2918297,115,2017-11-17,Hähnchenbruststreifen mit Pilzen und Paprika dazu Kartoffelkroketten und Salat,Abendgericht,3.05,"['mit Farbstoff', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
2918298,115,2017-11-17,Vegetarisch gefüllte Frühlingsrolle mit Tomatensauce und Reis dazu Joghurt,Abendgericht vegetarisch,2.75,"['mit Farbstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2918299,115,2017-11-17,Heilbutt mit Kräuterbutter,Bistro Gourmet Fisch,4.95,"['Senf', 'Milch', 'Fisch']"
2933540,115,2017-11-17,"Hirschrahmgulasch mit Waldpilzen , Klößen und Rotkohl",Bistro Gourmet Fleisch,4.95,"['Schwefeldioxid und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit Alkohol', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2933639,115,2017-11-17,Gebackenes Schweineschnitzel Rahmsauce,Late Lunch,3.25,"['mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2933640,115,2017-11-17,gebackene Gemüsetaler dazu Paprikasauce,Late Lunch vegetarisch,3.05,"['Milch', 'Sellerie', 'Schalenfrüchte/', 'glutenhaltiges Getreide']"
2918301,115,2017-11-18,Hähnchenbrust gefüllt mit Waldpilzen und Tomatenjus dazu Kartoffelkroketten und Salat,Menü I,3.25,"['Milch', 'Sellerie', 'mit Farbstoff', 'glutenhaltiges Getreide']"
2918302,115,2017-11-18,Käsetortellini auf Blattspinat mit Käsesauce dazu Salat und Birnenquark,Menü II vegetarisch,3.05,"['mit Konservierungsstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2933541,115,2017-11-18,Bohnentopf mit Mettwurst dazu ein Brötchen,Tagesgericht,2.25,"['Soja', 'Schwefeldioxid und Sulfite', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Alkohol', 'mit Phosphat', 'mit Antioxidationsmittel', 'mit Konservierungsstoff']"
2930452,115,2017-11-20,Geflügelfrikadelle mit Pilzrahmsauce und Pommes frites dazu Salat,Abendgericht,2.85,"['Milch', 'glutenhaltiges Getreide', 'Senf', 'Sellerie']"
2930453,115,2017-11-20,Vegetarisch gefüllte Tortellini mit Käsesauce und Salat dazu Früchtejoghurt,Abendgericht vegetarisch,2.75,"['mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2942829,115,2017-11-20,Seelachsfilet mit Blattspinat überbacken dazu Käsesauce,Bistro Gourmet Fisch,4.65,"['Eier', 'mit Konservierungsstoff', 'Milch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'Fisch']"
2930455,115,2017-11-20,Rosa gebratener Kalbrücken in Sauce Choron,Bistro Gourmet Fleisch,5.95,"['Milch', 'Eier']"
2942939,115,2017-11-20,Hähnchenfleischstreifen,Late Lunch,3.25,"['Sellerie', 'Soja']"
2942940,115,2017-11-20,Hähnchenfleischstreifen,Late Lunch,3.25,"['Sellerie', 'Soja']"
2942941,115,2017-11-20,Falafel mit Tomatendipp,Late Lunch vegetarisch,2.95,"['Schalenfrüchte/', 'Milch', 'Eier', 'mit Konservierungsstoff', 'Sellerie', 'glutenhaltiges Getreide']"
2932938,115,2017-11-21,Paniertes Hähnchenbrustfilet auf Auberginenscheiben und Basilikumsauce dazu Pommes frites und Salat,Abendgericht,3.05,"['Sellerie', 'Milch', 'mit Farbstoff', 'glutenhaltiges Getreide']"
2930457,115,2017-11-21,Mediterranes Gemüsegulasch mit Nudeln dazu Salat,Abendgericht vegetarisch,2.75,"['Milch', 'Eier', 'Sellerie', 'Soja', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2943074,115,2017-11-21,Nilbarschfilet auf Gemüsebett dazu Kräutersauce,Bistro Gourmet Fisch,4.65,"['glutenhaltiges Getreide', 'Schwefeldioxid und Sulfite', 'Sellerie', 'Milch', 'Fisch', 'mit Alkohol']"
2930459,115,2017-11-21,Putensteak mit Preißelbeeren dazu Bratensauce,Bistro Gourmet Fleisch,4.55,"['mit Farbstoff', 'Milch', 'glutenhaltiges Getreide']"
2943853,115,2017-11-21,Schweinebraten mit Gemüsestreifen . Bratensauce .,Late Lunch,3.15,"['Schwefeldioxid und Sulfite', 'mit Schweinefleisch', 'mit Alkohol']"
2943854,115,2017-11-21,Grünkernspinatknödel Mangosoße,Late Lunch vegetarisch,2.65,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2930460,115,2017-11-22,Chicken Wings mit Chilidip und Bratkartoffeln dazu Salat,Abendgericht,3.05,"['mit Konservierungsstoff', 'Milch', 'Sesam', 'Soja', 'mit Süßungsmittel', 'mit Farbstoff', 'glutenhaltiges Getreide']"
2930461,115,2017-11-22,Gemüsepfanne mit Schupfnudeln und Tomatensauce dazu Salat und Apfelquark,Abendgericht vegetarisch,2.75,"['Schalenfrüchte/', 'mit Antioxidationsmittel', 'Senf', 'mit Süßungsmittel', 'mit Farbstoff', 'Sellerie', 'Milch', 'Eier', 'glutenhaltiges Getreide']"
2930462,115,2017-11-22,Gebratenes Zanderfilet mit Gemüsestreifen dazu Zitronen Hollandaise,Bistro Gourmet Fisch,5.1,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'Sellerie', 'Milch', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
2930463,115,2017-11-22,Schweinemedallions in Käse-Eihülle mit Tomaten Concasse,Bistro Gourmet Fleisch,5.1,"['mit Konservierungsstoff', 'Sellerie', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Milch', 'Eier', 'mit Schweinefleisch']"
2944956,115,2017-11-22,Gebackenes Putenschnitzel mit Zwiebelsauce,Late Lunch,3.15,"['Sellerie', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2944957,115,2017-11-22,Vege. Bratlinge mit Mangosauce,Late Lunch vegetarisch,2.75,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2930464,115,2017-11-23,Geschnetzeltes von der Putenbrust mit Kartoffelkroketten dazu Salat,Abendgericht,3.05,"['Milch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2930465,115,2017-11-23,Vegetarisches Thai-Gemüsecurry mit Reis dazu Salat,Abendgericht vegetarisch,2.95,"['Milch', 'Senf', 'Sellerie', 'Soja', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2930466,115,2017-11-23,Tilapiafilet mit Dillstippe,Bistro Gourmet Fisch,4.65,"['mit Phosphat', 'Milch', 'Eier', 'Sellerie', 'Fisch']"
2930467,115,2017-11-23,Hirschbraten mit Apfelrotkohl und Kartoffelklößen,Bistro Gourmet Fleisch,5.55,"['mit Konservierungsstoff', 'Schwefeldioxid und Sulfite', 'mit Alkohol', 'Soja', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Farbstoff', 'Sellerie', 'Milch', 'mit Antioxidationsmittel']"
2946010,115,2017-11-23,"Hähnchenschnitzel ""Cordon bleu"" mit Bratensauce",Late Lunch,3.15,"['Schwefeldioxid und Sulfite', 'Milch', 'glutenhaltiges Getreide', 'mit Alkohol', 'mit Konservierungsstoff']"
2946011,115,2017-11-23,Süßkartoffel-taschen mit Mango-Senf-Dip Lauchgemüse gebunden (fleischfrei),Late Lunch vegetarisch,3.05,"['Sellerie', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Senf', 'Milch', 'Eier']"
2930468,115,2017-11-24,Gebackenes Seelachsfilet mit Bratkartoffeln dazu Salat,Abendgericht,3.1,"['Sellerie', 'Milch', 'Soja', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
2930469,115,2017-11-24,Kartoffel Cordon bleu mit Käsesauce und Reis dazu Salat,Abendgericht vegetarisch,2.95,"['mit Konservierungsstoff', 'mit Farbstoff', 'Sellerie', 'Eier', 'Milch', 'glutenhaltiges Getreide']"
2930470,115,2017-11-24,Fischteller nach Art des Hauses,Bistro Gourmet Fisch,4.75,"['Milch', 'glutenhaltiges Getreide', 'Sellerie', 'Fisch']"
2946648,115,2017-11-24,Schweine Cordon Bleu mit Austernpilzsauce Jägersauce,Bistro Gourmet Fleisch,4.45,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch', 'mit Antioxidationsmittel', 'mit Konservierungsstoff']"
2946919,115,2017-11-24,Gebackene Schweineschnitzel mit bratensauce,Late Lunch,3.25,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2946920,115,2017-11-24,Hausgemachter Linsen-Quinoabratling Bechamelsauce mit Kraütern,Late Lunch vegetarisch,3.15,"['Senf', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2946921,115,2017-11-25,Putenragout mit frischen Champigons in Rahmsauce dazu Kartoffelkroketten und einen Salat,Menü I,3.25,"['mit Farbstoff', 'Sellerie', 'Milch', 'glutenhaltiges Getreide']"
2932940,115,2017-11-25,Gemüsestrudel mit Tomatensauce dazu Röstkartoffel und Quark mit Früchten,Menü II vegetarisch,3.35,"['Milch', 'mit Farbstoff', 'Sellerie', 'Eier', 'glutenhaltiges Getreide']"
2932941,115,2017-11-25,Gemüseeintopf Pichelsteiner Art mit Schweinefleisch dazu ein Brötchen,Tagesgericht,2.25,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2945107,115,2017-11-27,Geschnetzelte Putenbrust in Rahmsauce dazu Kartoffelkroketten und Salat,Abendgericht,3.15,"['Milch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2945108,115,2017-11-27,Champignonköpfe in Gemüserahmsoße dazu Butterreis und Salat,Abendgericht vegetarisch,2.95,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2945109,115,2017-11-27,Lachsfilet in Kräutersauce,Bistro Gourmet Fisch,5.1,"['glutenhaltiges Getreide', 'Sellerie', 'Milch', 'Fisch', 'mit Farbstoff']"
2945110,115,2017-11-27,Entenbrustfilet in Orangensauce,Bistro Gourmet Fleisch,5.8,"['Milch', 'glutenhaltiges Getreide']"
2956396,115,2017-11-27,Herzhaftes Rindergulasch mit Pilzen,Late Lunch,3.25,"['Sellerie', 'glutenhaltiges Getreide']"
2956397,115,2017-11-27,Gemüsestrudel mit kalter FRuchtsauce,Late Lunch vegetarisch,3.05,"['Sellerie', 'Eier', 'glutenhaltiges Getreide']"
2945111,115,2017-11-28,"Fischburger mit Salat, Tomate und Gurke dazu Pommes frites und Salat",Abendgericht,3.05,"['mit Phosphat', 'Sesam', 'Milch', 'Fisch', 'glutenhaltiges Getreide']"
2945112,115,2017-11-28,Broccolinuggets mit Cocktailsauce dazu Bratkartoffeln und einen Salat,Abendgericht vegetarisch,2.95,"['Schwefeldioxid und Sulfite', 'mit Konservierungsstoff', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Farbstoff']"
2945113,115,2017-11-28,Red Snapper mit Curry-Apfelsauce,Bistro Gourmet Fisch,4.85,"['Senf', 'Sellerie', 'Milch', 'Fisch', 'mit Antioxidationsmittel']"
2957524,115,2017-11-28,Hähnchenbrust in Kräuterpanade braune Rahmsauce,Bistro Gourmet Fleisch,4.5,"['Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide']"
2957596,115,2017-11-28,2 Kartoffeltaschen mit Frischkäsefüllung Pfeffersauce,Late Lunch vegetarisch,3.05,"['Milch', 'glutenhaltiges Getreide']"
2945115,115,2017-11-29,Geschnetzelte Putenbrust mit Gemüse in Rahmsauce dazu Kartoffelrösti und Salat,Abendgericht,3.15,"['Milch', 'glutenhaltiges Getreide', 'Sellerie']"
2945116,115,2017-11-29,Spaghetti mit vegetarischer Sojabolognese und einem Salat,Abendgericht vegetarisch,2.75,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'Sellerie', 'Milch', 'Soja', 'glutenhaltiges Getreide']"
2945117,115,2017-11-29,Forelle in Mandelbutter,Bistro Gourmet Fisch,4.65,"['Schalenfrüchte/', 'Milch', 'Fisch']"
2945118,115,2017-11-29,Schweinelende in Gorgonzolasauce,Bistro Gourmet Fleisch,5.1,"['Sellerie', 'mit Farbstoff', 'Milch', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2958596,115,2017-11-29,Gebackenes Schweineschnitzel mit Paprikasauce,Late Lunch,3.25,"['Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2958597,115,2017-11-29,Perlgraupen mit Austernpilzen und Bohnen-vegan-,Late Lunch vegetarisch,2.95,"['Sellerie', 'Soja', 'glutenhaltiges Getreide']"
2945119,115,2017-11-30,Cevapcici vom Rind mit Knpblauchdip dazu Tomatenreis und Salat,Abendgericht,2.9,"['mit Farbstoff', 'Milch']"
2945120,115,2017-11-30,Blumenkohl und Brokkoli mit Gnocchi in Kräutersauce dazu eine Joghurtspeise,Abendgericht vegetarisch,2.9,"['mit Farbstoff', 'Sellerie', 'glutenhaltiges Getreide', 'Milch', 'Eier']"
2945121,115,2017-11-30,Heilbutt mit Kräuterbutter,Bistro Gourmet Fisch,4.95,"['Senf', 'Milch', 'Fisch']"
2945122,115,2017-11-30,"Hirschrahmgulasch mit Waldpilzen, Spätzle und Blattsalat dazu Rosenkohl",Bistro Gourmet Fleisch,5.55,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'Eier', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2959927,115,2017-11-30,Hähnchenbrustfilet mit Waldpilzen Hähnchenschnitzel mit Pilzauflage Rahmsauce,Late Lunch,3.15,"['Milch', 'glutenhaltiges Getreide']"
2959928,115,2017-11-30,frühlingsrolle mit Kerbelsauce,Late Lunch vegetarisch,2.9,"['Schwefeldioxid und Sulfite', 'Soja', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Konservierungsstoff', 'mit Farbstoff']"
2945123,115,2017-12-01,Frittierte Tintenfischringe mit Cocktailsauce dazu Salat und ein Dessert,Abendgericht,3.15,"['Schwefeldioxid und Sulfite', 'mit Phosphat', 'Milch', 'Eier', 'Fisch', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff']"
2945124,115,2017-12-01,Asiatische Gemüsepfanne mit Glasnudeln und süß-saurem Dip,Abendgericht vegetarisch,2.95,"['Schwefeldioxid und Sulfite', 'mit Konservierungsstoff', 'glutenhaltiges Getreide', 'mit Antioxidationsmittel', 'mit Farbstoff', 'Soja']"
2963465,115,2017-12-01,Hoki Fischfilet mit Tomatensauce,Bistro Gourmet Fisch,4.25,"['glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'Fisch']"
2963466,115,2017-12-01,Rinderroulade mit Senfsauce,Bistro Gourmet Fleisch,4.95,"['mit Farbstoff', 'Senf', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Süßungsmittel']"
2963653,115,2017-12-01,Fischfilet Bordelaise Kraütersauce,Late Lunch,3.25,"['Sellerie', 'Milch', 'glutenhaltiges Getreide', 'Fisch']"
2963662,115,2017-12-01,Kürbisragout mit Vollkornreis und Rucola -vegan,Late Lunch vegetarisch,3.25,"['Sellerie', 'glutenhaltiges Getreide']"
2945127,115,2017-12-02,Pfannengyros mit Tzatziki und Pommes frites dazu Salatbeilage,Menü I,3.25,"['Milch', 'mit Schweinefleisch']"
2945132,115,2017-12-02,Blumenkohlauflauf mit Käse überbacken dazu Kartoffelspalten und Obstsalat von frischen Früchten,Menü II vegetarisch,3.15,['Milch']
2945134,115,2017-12-02,Chinesischer Gemüsetopf mit mariniertem Hühnerfleisch und Reis,Tagesgericht,2.25,"['Soja', 'glutenhaltiges Getreide']"
2952507,115,2017-12-04,Paniertes Hähnchenbrustfilet mit Rahmsauce und Bratkartoffeln dazu Salat,Abendgericht,3.15,"['Milch', 'mit Farbstoff', 'glutenhaltiges Getreide']"
2970065,115,2017-12-04,Pasta mit vegetarischer Füllung und Carbonara dazu Quark mit Früchten und Salat,Abendgericht vegetarisch,2.95,"['Senf', 'mit Süßungsmittel', 'Sellerie', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Konservierungsstoff', 'mit Farbstoff']"
2956581,115,2017-12-04,Steinbeisser auf Blattspinat,Bistro Gourmet Fisch,4.85,"['Milch', 'glutenhaltiges Getreide', 'mit Farbstoff', 'Sellerie', 'Fisch']"
2956582,115,2017-12-04,Rumpsteak mit Sauce Bearnaise,Bistro Gourmet Fleisch,5.95,"['Schwefeldioxid und Sulfite', 'mit Alkohol', 'Milch', 'Eier']"
2952509,115,2017-12-05,"Putenbruststreifen ""Country Style"" mit Bratkartoffeln dazu Salat",Abendgericht,3.05,"['Milch', 'Sellerie', 'glutenhaltiges Getreide']"
2952510,115,2017-12-05,2 gebackene Hetax-Käse mit Knoblauchsauce dazu Reis und Salat,Abendgericht vegetarisch,3.1,"['mit Farbstoff', 'Sellerie', 'Soja', 'Milch', 'glutenhaltiges Getreide']"
2956583,115,2017-12-05,Kabeljau auf Gemüse,Bistro Gourmet Fisch,4.45,"['Milch', 'Fisch', 'Eier', 'glutenhaltiges Getreide']"
2956584,115,2017-12-05,Paniertes Putenschnitzel in Kräuterpanade Tomatencanasse,Bistro Gourmet Fleisch,4.55,"['mit Konservierungsstoff', 'Sellerie', 'mit Farbstoff', 'Milch', 'Soja', 'Eier', 'glutenhaltiges Getreide', 'mit Schweinefleisch']"
2971522,115,2017-12-05,Geschmorter Sauerbraten mit Apfel-Rosinensauce,Late Lunch,3.25,"['Schwefeldioxid und Sulfite', 'Sellerie', 'Milch', 'glutenhaltiges Getreide', 'mit Alkohol', 'mit Antioxidationsmittel']"
